Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
OR,Reedsport SD 105,4110410,2015,School days missed due to out-of-school suspension,M,4.00,0.00,0.00,1.00,0.00,91.00,1.00,97.00,29.00,0.00,0.00
OR,Reedsport SD 105,4110410,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,6.00,0.00,0.00
OR,Reedsport SD 105,4110410,2015,Total enrollment,M,13.00,2.00,2.00,31.00,2.00,277.00,16.00,343.00,23.00,2.00,4.00
OR,Reedsport SD 105,4110410,2015,Total enrollment,F,4.00,2.00,2.00,34.00,0.00,259.00,13.00,314.00,11.00,0.00,4.00
OR,Umatilla SD 6R,4112600,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,64.00,0.00,18.00,0.00,82.00,26.00,0.00,8.00
OR,Umatilla SD 6R,4112600,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,17.00,0.00,14.00,0.00,31.00,0.00,0.00,1.00
OR,Umatilla SD 6R,4112600,2015,Total enrollment,M,10.00,0.00,0.00,483.00,4.00,216.00,13.00,726.00,90.00,12.00,177.00
OR,Umatilla SD 6R,4112600,2015,Total enrollment,F,7.00,0.00,0.00,453.00,2.00,183.00,6.00,651.00,54.00,7.00,147.00
OR,Gervais SD 1,4100015,2015,School days missed due to out-of-school suspension,M,0.00,0.00,3.00,124.00,2.00,60.00,0.00,189.00,31.00,0.00,26.00
OR,Gervais SD 1,4100015,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,48.00,0.00,24.00,0.00,72.00,12.00,0.00,0.00
OR,Gervais SD 1,4100015,2015,Total enrollment,M,17.00,14.00,2.00,398.00,9.00,194.00,0.00,634.00,121.00,11.00,173.00
OR,Gervais SD 1,4100015,2015,Total enrollment,F,12.00,6.00,0.00,383.00,8.00,188.00,0.00,597.00,58.00,20.00,155.00
OR,Hood River County SD,4106510,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,84.00,0.00,114.00,15.00,215.00,102.00,3.00,19.00
OR,Hood River County SD,4106510,2015,School days missed due to out-of-school suspension,F,5.00,0.00,0.00,25.00,0.00,31.00,0.00,61.00,14.00,0.00,0.00
OR,Hood River County SD,4106510,2015,Total enrollment,M,25.00,18.00,4.00,927.00,22.00,1095.00,45.00,2136.00,345.00,36.00,384.00
OR,Hood River County SD,4106510,2015,Total enrollment,F,17.00,32.00,6.00,928.00,12.00,994.00,50.00,2039.00,184.00,18.00,352.00
OR,Colton SD 53,4103270,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,80.00,8.00,88.00,15.00,2.00,3.00
OR,Colton SD 53,4103270,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,19.00,0.00,19.00,0.00,3.00,0.00
OR,Colton SD 53,4103270,2015,Total enrollment,M,2.00,2.00,2.00,7.00,0.00,276.00,18.00,307.00,48.00,9.00,2.00
OR,Colton SD 53,4103270,2015,Total enrollment,F,4.00,2.00,2.00,13.00,2.00,261.00,12.00,296.00,24.00,9.00,6.00
OR,North Bend SD 13,4108820,2015,School days missed due to out-of-school suspension,M,8.00,11.00,0.00,12.00,0.00,233.00,20.00,284.00,90.00,4.00,0.00
OR,North Bend SD 13,4108820,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,0.00,51.00,3.00,57.00,9.00,0.00,0.00
OR,North Bend SD 13,4108820,2015,Total enrollment,M,65.00,30.00,12.00,212.00,34.00,1657.00,160.00,2170.00,337.00,47.00,0.00
OR,North Bend SD 13,4108820,2015,Total enrollment,F,68.00,38.00,11.00,224.00,16.00,1627.00,131.00,2115.00,184.00,32.00,0.00
OR,Reynolds SD 7,4110520,2015,School days missed due to out-of-school suspension,M,23.00,55.00,50.00,617.00,431.00,562.00,154.00,1892.00,445.00,17.00,241.00
OR,Reynolds SD 7,4110520,2015,School days missed due to out-of-school suspension,F,17.00,19.00,13.00,316.00,229.00,230.00,78.00,902.00,131.00,11.00,64.00
OR,Reynolds SD 7,4110520,2015,Total enrollment,M,47.00,430.00,119.00,2440.00,472.00,2149.00,364.00,6021.00,1096.00,27.00,1664.00
OR,Reynolds SD 7,4110520,2015,Total enrollment,F,48.00,371.00,128.00,2230.00,463.00,1936.00,343.00,5519.00,511.00,32.00,1457.00
OR,Corvallis SD 509J,4103480,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,19.00,10.00,122.00,17.00,172.00,53.00,0.00,4.00
OR,Corvallis SD 509J,4103480,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,12.00,0.00,34.00,7.00,53.00,18.00,0.00,0.00
OR,Corvallis SD 509J,4103480,2015,Total enrollment,M,30.00,205.00,15.00,533.00,45.00,2366.00,248.00,3442.00,463.00,35.00,245.00
OR,Corvallis SD 509J,4103480,2015,Total enrollment,F,25.00,207.00,24.00,509.00,39.00,2204.00,249.00,3257.00,228.00,12.00,187.00
OR,Eugene SD 4J,4104740,2015,School days missed due to out-of-school suspension,M,34.00,29.00,15.00,271.00,24.00,928.00,128.00,1429.00,435.00,42.00,13.00
OR,Eugene SD 4J,4104740,2015,School days missed due to out-of-school suspension,F,17.00,1.00,0.00,41.00,26.00,379.00,61.00,525.00,78.00,25.00,0.00
OR,Eugene SD 4J,4104740,2015,Total enrollment,M,107.00,256.00,48.00,1305.00,149.00,5979.00,798.00,8642.00,1272.00,266.00,271.00
OR,Eugene SD 4J,4104740,2015,Total enrollment,F,93.00,276.00,31.00,1158.00,170.00,5814.00,816.00,8358.00,732.00,195.00,246.00
OR,Dayton SD 8,4103990,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,8.00,0.00,35.00,0.00,43.00,12.00,2.00,0.00
OR,Dayton SD 8,4103990,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,1.00,8.00,0.00,12.00,0.00,0.00,0.00
OR,Dayton SD 8,4103990,2015,Total enrollment,M,9.00,5.00,2.00,186.00,2.00,252.00,9.00,465.00,75.00,42.00,60.00
OR,Dayton SD 8,4103990,2015,Total enrollment,F,9.00,9.00,2.00,192.00,4.00,294.00,10.00,520.00,36.00,39.00,63.00
OR,Beaverton SD 48J,4101920,2015,School days missed due to out-of-school suspension,M,0.00,92.00,23.00,728.00,163.00,848.00,82.00,1936.00,753.00,12.00,280.00
OR,Beaverton SD 48J,4101920,2015,School days missed due to out-of-school suspension,F,0.00,48.00,8.00,213.00,53.00,309.00,43.00,674.00,196.00,7.00,35.00
OR,Beaverton SD 48J,4101920,2015,Total enrollment,M,82.00,3028.00,174.00,4975.00,596.00,10279.00,1528.00,20662.00,3956.00,530.00,3190.00
OR,Beaverton SD 48J,4101920,2015,Total enrollment,F,98.00,2995.00,174.00,4807.00,521.00,9649.00,1384.00,19628.00,2110.00,355.00,2621.00
OR,Central SD 13J,4102840,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,20.00,0.00,50.00,1.00,72.00,13.00,2.00,18.00
OR,Central SD 13J,4102840,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,0.00,16.00,0.00,21.00,4.00,0.00,0.00
OR,Central SD 13J,4102840,2015,Total enrollment,M,16.00,13.00,6.00,772.00,10.00,910.00,79.00,1806.00,290.00,61.00,346.00
OR,Central SD 13J,4102840,2015,Total enrollment,F,22.00,18.00,11.00,673.00,11.00,859.00,70.00,1664.00,131.00,28.00,280.00
OR,North Douglas SD 22,4104350,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1.00,26.00,0.00,27.00,12.00,1.00,0.00
OR,North Douglas SD 22,4104350,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00
OR,North Douglas SD 22,4104350,2015,Total enrollment,M,7.00,0.00,0.00,13.00,2.00,124.00,7.00,153.00,19.00,2.00,2.00
OR,North Douglas SD 22,4104350,2015,Total enrollment,F,5.00,2.00,0.00,13.00,2.00,115.00,16.00,153.00,10.00,2.00,2.00
OR,Siuslaw SD 97J,4105100,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,24.00,0.00,115.00,18.00,157.00,5.00,10.00,2.00
OR,Siuslaw SD 97J,4105100,2015,School days missed due to out-of-school suspension,F,2.00,2.00,0.00,0.00,0.00,22.00,2.00,28.00,3.00,0.00,0.00
OR,Siuslaw SD 97J,4105100,2015,Total enrollment,M,24.00,12.00,2.00,72.00,4.00,528.00,90.00,732.00,93.00,33.00,16.00
OR,Siuslaw SD 97J,4105100,2015,Total enrollment,F,27.00,12.00,4.00,75.00,2.00,471.00,60.00,651.00,36.00,33.00,16.00
OR,Douglas County SD 4,4110710,2015,School days missed due to out-of-school suspension,M,46.00,50.00,10.00,140.00,3.00,1005.00,221.00,1475.00,304.00,100.00,0.00
OR,Douglas County SD 4,4110710,2015,School days missed due to out-of-school suspension,F,69.00,0.00,0.00,26.00,6.00,334.00,28.00,463.00,46.00,12.00,0.00
OR,Douglas County SD 4,4110710,2015,Total enrollment,M,54.00,31.00,10.00,314.00,21.00,2408.00,239.00,3077.00,394.00,98.00,23.00
OR,Douglas County SD 4,4110710,2015,Total enrollment,F,49.00,39.00,6.00,314.00,27.00,2252.00,254.00,2941.00,237.00,52.00,21.00
OR,Oregon Department of Education,4100009,2015,School days missed due to out-of-school suspension,M,8.00,0.00,0.00,3.00,0.00,25.00,1.00,37.00,26.00,0.00,0.00
OR,Oregon Department of Education,4100009,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,Oregon Department of Education,4100009,2015,Total enrollment,M,9.00,12.00,2.00,133.00,11.00,325.00,34.00,526.00,116.00,4.00,55.00
OR,Oregon Department of Education,4100009,2015,Total enrollment,F,2.00,4.00,4.00,142.00,19.00,280.00,34.00,485.00,89.00,7.00,34.00
OR,Seaside SD 10,4111100,2015,School days missed due to out-of-school suspension,M,4.00,0.00,0.00,65.00,12.00,154.00,0.00,235.00,73.00,5.00,7.00
OR,Seaside SD 10,4111100,2015,School days missed due to out-of-school suspension,F,5.00,1.00,0.00,31.00,0.00,73.00,0.00,110.00,24.00,11.00,0.00
OR,Seaside SD 10,4111100,2015,Total enrollment,M,14.00,20.00,4.00,182.00,6.00,557.00,11.00,794.00,175.00,9.00,80.00
OR,Seaside SD 10,4111100,2015,Total enrollment,F,14.00,20.00,4.00,197.00,9.00,497.00,6.00,747.00,79.00,14.00,71.00
OR,Dallas SD 2,4103860,2015,School days missed due to out-of-school suspension,M,5.00,10.00,0.00,7.00,0.00,174.00,22.00,218.00,64.00,2.00,0.00
OR,Dallas SD 2,4103860,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,1.00,45.00,0.00,46.00,26.00,4.00,0.00
OR,Dallas SD 2,4103860,2015,Total enrollment,M,73.00,30.00,6.00,155.00,16.00,1444.00,71.00,1795.00,291.00,24.00,30.00
OR,Dallas SD 2,4103860,2015,Total enrollment,F,58.00,16.00,10.00,149.00,12.00,1276.00,54.00,1575.00,135.00,24.00,25.00
OR,La Grande SD 1,4107200,2015,School days missed due to out-of-school suspension,M,3.00,1.00,1.00,30.00,0.00,203.00,13.00,251.00,44.00,0.00,0.00
OR,La Grande SD 1,4107200,2015,School days missed due to out-of-school suspension,F,4.00,0.00,0.00,3.00,3.00,30.00,9.00,49.00,11.00,0.00,0.00
OR,La Grande SD 1,4107200,2015,Total enrollment,M,48.00,25.00,24.00,90.00,27.00,1005.00,48.00,1267.00,249.00,38.00,33.00
OR,La Grande SD 1,4107200,2015,Total enrollment,F,42.00,16.00,27.00,108.00,17.00,930.00,36.00,1176.00,117.00,36.00,33.00
OR,St Helens SD 502,4111720,2015,School days missed due to out-of-school suspension,M,6.00,2.00,0.00,60.00,5.00,258.00,13.00,344.00,101.00,20.00,0.00
OR,St Helens SD 502,4111720,2015,School days missed due to out-of-school suspension,F,15.00,4.00,0.00,7.00,0.00,172.00,9.00,207.00,42.00,14.00,0.00
OR,St Helens SD 502,4111720,2015,Total enrollment,M,16.00,11.00,4.00,162.00,16.00,1296.00,75.00,1580.00,282.00,45.00,29.00
OR,St Helens SD 502,4111720,2015,Total enrollment,F,25.00,16.00,10.00,96.00,8.00,1218.00,111.00,1484.00,141.00,19.00,21.00
OR,Vernonia SD 47J,4112930,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,0.00,160.00,0.00,163.00,52.00,0.00,0.00
OR,Vernonia SD 47J,4112930,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,0.00,0.00,36.00,0.00,39.00,6.00,0.00,0.00
OR,Vernonia SD 47J,4112930,2015,Total enrollment,M,6.00,2.00,2.00,9.00,2.00,242.00,12.00,275.00,57.00,0.00,0.00
OR,Vernonia SD 47J,4112930,2015,Total enrollment,F,6.00,2.00,0.00,21.00,0.00,233.00,12.00,274.00,30.00,0.00,0.00
OR,Harrisburg SD 7J,4100019,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,43.00,0.00,47.00,25.00,0.00,0.00
OR,Harrisburg SD 7J,4100019,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,28.00,0.00,28.00,0.00,0.00,0.00
OR,Harrisburg SD 7J,4100019,2015,Total enrollment,M,4.00,2.00,2.00,45.00,2.00,384.00,12.00,451.00,90.00,12.00,12.00
OR,Harrisburg SD 7J,4100019,2015,Total enrollment,F,6.00,6.00,6.00,57.00,0.00,351.00,18.00,444.00,39.00,9.00,8.00
OR,Grants Pass SD 7,4105910,2015,School days missed due to out-of-school suspension,M,19.00,2.00,0.00,137.00,18.00,419.00,26.00,621.00,139.00,45.00,4.00
OR,Grants Pass SD 7,4105910,2015,School days missed due to out-of-school suspension,F,4.00,0.00,3.00,14.00,0.00,58.00,13.00,92.00,36.00,1.00,2.00
OR,Grants Pass SD 7,4105910,2015,Total enrollment,M,24.00,26.00,6.00,393.00,19.00,2406.00,171.00,3045.00,444.00,90.00,61.00
OR,Grants Pass SD 7,4105910,2015,Total enrollment,F,28.00,35.00,11.00,405.00,19.00,2262.00,189.00,2949.00,252.00,48.00,54.00
OR,Sweet Home SD 55,4111970,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,14.00,2.00,217.00,19.00,255.00,144.00,0.00,0.00
OR,Sweet Home SD 55,4111970,2015,School days missed due to out-of-school suspension,F,5.00,0.00,0.00,11.00,0.00,48.00,18.00,82.00,19.00,0.00,0.00
OR,Sweet Home SD 55,4111970,2015,Total enrollment,M,16.00,4.00,4.00,68.00,7.00,1070.00,68.00,1237.00,292.00,32.00,4.00
OR,Sweet Home SD 55,4111970,2015,Total enrollment,F,15.00,13.00,4.00,65.00,4.00,962.00,65.00,1128.00,145.00,33.00,4.00
OR,Brookings-Harbor SD 17C,4102310,2015,School days missed due to out-of-school suspension,M,75.00,3.00,0.00,39.00,32.00,289.00,105.00,543.00,78.00,2.00,1.00
OR,Brookings-Harbor SD 17C,4102310,2015,School days missed due to out-of-school suspension,F,16.00,0.00,0.00,13.00,0.00,36.00,19.00,84.00,15.00,0.00,0.00
OR,Brookings-Harbor SD 17C,4102310,2015,Total enrollment,M,30.00,9.00,2.00,126.00,4.00,510.00,165.00,846.00,162.00,30.00,22.00
OR,Brookings-Harbor SD 17C,4102310,2015,Total enrollment,F,27.00,9.00,6.00,102.00,7.00,453.00,159.00,763.00,84.00,18.00,19.00
OR,Multnomah ESD,4180180,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,25.00,3.00,0.00,28.00,26.00,0.00,0.00
OR,Multnomah ESD,4180180,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,8.00,7.00,0.00,15.00,15.00,0.00,0.00
OR,Multnomah ESD,4180180,2015,Total enrollment,M,6.00,8.00,2.00,40.00,36.00,76.00,17.00,185.00,131.00,2.00,12.00
OR,Multnomah ESD,4180180,2015,Total enrollment,F,4.00,5.00,2.00,16.00,18.00,38.00,10.00,93.00,70.00,0.00,10.00
OR,Vale SD 84,4100014,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,9.00,0.00,9.00,1.00,0.00,1.00
OR,Vale SD 84,4100014,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
OR,Vale SD 84,4100014,2015,Total enrollment,M,0.00,6.00,2.00,93.00,0.00,380.00,4.00,485.00,21.00,39.00,25.00
OR,Vale SD 84,4100014,2015,Total enrollment,F,0.00,8.00,4.00,78.00,2.00,353.00,4.00,449.00,11.00,8.00,27.00
OR,ODE Youth Corrections Education Program (YCEP),4100043,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,ODE Youth Corrections Education Program (YCEP),4100043,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,ODE Youth Corrections Education Program (YCEP),4100043,2015,Total enrollment,M,23.00,4.00,2.00,72.00,56.00,157.00,29.00,343.00,114.00,6.00,19.00
OR,ODE Youth Corrections Education Program (YCEP),4100043,2015,Total enrollment,F,2.00,0.00,0.00,8.00,11.00,29.00,5.00,55.00,7.00,2.00,0.00
OR,Hermiston SD 8,4106300,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,99.00,0.00,76.00,0.00,177.00,119.00,0.00,14.00
OR,Hermiston SD 8,4106300,2015,School days missed due to out-of-school suspension,F,5.00,0.00,0.00,85.00,2.00,79.00,0.00,171.00,28.00,0.00,3.00
OR,Hermiston SD 8,4106300,2015,Total enrollment,M,40.00,37.00,15.00,1342.00,27.00,1204.00,2.00,2667.00,467.00,49.00,763.00
OR,Hermiston SD 8,4106300,2015,Total enrollment,F,37.00,26.00,18.00,1282.00,25.00,1258.00,7.00,2653.00,236.00,37.00,640.00
OR,Sheridan SD 48J,4111220,2015,School days missed due to out-of-school suspension,M,6.00,0.00,0.00,42.00,1.00,161.00,10.00,220.00,53.00,1.00,0.00
OR,Sheridan SD 48J,4111220,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,4.00,0.00,22.00,3.00,30.00,10.00,0.00,0.00
OR,Sheridan SD 48J,4111220,2015,Total enrollment,M,20.00,4.00,0.00,79.00,4.00,382.00,47.00,536.00,63.00,8.00,11.00
OR,Sheridan SD 48J,4111220,2015,Total enrollment,F,10.00,6.00,2.00,80.00,4.00,373.00,34.00,509.00,36.00,2.00,10.00

